"","year","coop","landed_weight","value"
"1",2000,"Bahia de Tortugas",64.22668,10397.46
"2",2000,"Buzos y Pescadores",26.40134,1331.16
"3",2000,"California de San Ignacio",45.18906,2278.44
"4",2000,"Emancipacion",9.32246,1241.689
"5",2000,"Isla Cedros",10.00552,630.6
"6",2000,"Leyes de Reforma",9.52238,732.183
"7",2000,"Progreso",34.52904,2248.74
"8",2000,"Punta Abreojos",28.31962,2379.8
"9",2001,"Bahia de Tortugas",66.67808,10306.88
"10",2001,"Buzos y Pescadores",30.77816,1551.84
"11",2001,"California de San Ignacio",38.08238,1920.12
"12",2001,"Emancipacion",14.28,2118
"13",2001,"Isla Cedros",16.5886,1390.123
"14",2001,"Leyes de Reforma",13.05668,817.738
"15",2001,"Progreso",33.58418,2441.447
"16",2001,"Punta Abreojos",27.37,2300
"17",2002,"Bahia de Tortugas",70.43848,3847.48
"18",2002,"Buzos y Pescadores",27.89122,1406.171
"19",2002,"California de San Ignacio",36.89,1860
"20",2002,"Emancipacion",20.45848,3077.368
"21",2002,"Isla Cedros",15.72228,1181.82
"22",2002,"Leyes de Reforma",12.81154,597.29
"23",2002,"Progreso",32.33944,2255.608
"24",2002,"Punta Abreojos",30.91382,2338.02
"25",2003,"Bahia de Tortugas",83.55466,4535.606
"26",2003,"Buzos y Pescadores",31.2018,2018.94
"27",2003,"California de San Ignacio",36.88524,2423.01
"28",2003,"Emancipacion",28.55048,3262.912
"29",2003,"Isla Cedros",15.708,1432.925
"30",2003,"Leyes de Reforma",14.86072,800.17
"31",2003,"Progreso",33.2843,3328.43
"32",2003,"Punta Abreojos",26.8464,2030.4
"33",2004,"Bahia de Tortugas",83.32142,4551.17
"34",2004,"Buzos y Pescadores",30.14746,1950.718
"35",2004,"California de San Ignacio",33.07724,2717.2
"36",2004,"Emancipacion",36.64962,4232.483
"37",2004,"Isla Cedros",14.90832,1833.064
"38",2004,"Leyes de Reforma",16.03644,1347.6
"39",2004,"Progreso",29.59768,2835.568
"40",2004,"Punta Abreojos",32.62266,2467.26
"41",2005,"Bahia de Tortugas",85.11594,4649.19
"42",2005,"Buzos y Pescadores",24.01896,1564.26
"43",2005,"California de San Ignacio",42.8162,3793.072
"44",2005,"Emancipacion",31.1066,3476.179
"45",2005,"Isla Cedros",16.67666,2112.955
"46",2005,"Leyes de Reforma",16.66,1400
"47",2005,"Progreso",18.53782,1879.46
"48",2005,"Punta Abreojos",35.224,2664
"49",2006,"Bahia de Tortugas",82.49556,4506.06
"50",2006,"Buzos y Pescadores",23.79524,1549.587
"51",2006,"California de San Ignacio",42.80906,5180.256
"52",2006,"Emancipacion",32.07288,4231.494
"53",2006,"Isla Cedros",19.02334,2479.193
"54",2006,"Leyes de Reforma",17.43826,1465.4
"55",2006,"Progreso",20.70124,2953.16
"56",2006,"Punta Abreojos",39.0082,2990.56
"57",2007,"Bahia de Tortugas",84.91126,4773.085
"58",2007,"Buzos y Pescadores",23.83332,1550.44942
"59",2007,"California de San Ignacio",42.8162,5432.98
"60",2007,"Emancipacion",36.90904,5334.344
"61",2007,"Isla Cedros",19.01144,2715.92
"62",2007,"La Purisima",54.423,7074.99
"63",2007,"Leyes de Reforma",16.63144,1397.6
"64",2007,"Progreso",24.94954,3495.81
"65",2007,"Punta Abreojos",41.6143,3497
"66",2008,"Bahia de Tortugas",88.655,5028.75
"67",2008,"Buzos y Pescadores",26.49654,1725.615
"68",2008,"California de San Ignacio",42.7686,5426.94
"69",2008,"Emancipacion",36.88524,6646.86
"70",2008,"Isla Cedros",18.7782,2678.58
"71",2008,"Leyes de Reforma",16.66,1400
"72",2008,"Progreso",22.61238,2569.073
"73",2008,"Punta Abreojos",40.46,4250
"74",2009,"Bahia de Tortugas",74.64156,4233.87
"75",2009,"Buzos y Pescadores",7.52794,506.08
"76",2009,"California de San Ignacio",45.37708,5757.932
"77",2009,"Emancipacion",39.21288,4464.404
"78",2009,"Isla Cedros",18.802,2309.35
"79",2009,"Leyes de Reforma",11.68818,777.85
"80",2009,"Progreso",28.19348,3210.266
"81",2009,"Punta Abreojos",38.46794,2909.34
"82",2010,"Bahia de Tortugas",56.87962,4979.18
"83",2010,"Buzos y Pescadores",8.1515,548
"84",2010,"California de San Ignacio",51.48892,5062.356
